line_number,exec_time,success,size
2661,0.0011564110172912478,True,0.4
2662,0.003461449989117682,True,0.09090909090909091
2663,0.0007330350345000625,True,0.09090909090909091
2664,0.003760193008929491,True,0.4
2665,0.000694702030159533,True,0.4
2666,0.0035806879168376327,True,0.13636363636363635
2667,0.0012664679670706391,True,0.13636363636363635
2668,0.0035434969468042254,True,0.5
2669,0.0005878000520169735,True,0.5
2670,0.004023343906737864,True,0.5263157894736842
2671,0.001367204007692635,True,0.5263157894736842
2672,0.00398024101741612,True,2.2
2673,0.000754582928493619,True,2.2
2674,0.0040844850009307265,True,0.4
2675,0.0003861160948872566,True,0.4
2676,0.003291251021437347,True,0.8888888888888888
2677,0.0005375200416892767,True,0.8888888888888888
2678,0.003595593967474997,True,0.7272727272727273
2679,0.000895195989869535,True,0.7272727272727273
2680,0.003521379898302257,True,1.2727272727272727
2681,0.0008084239671006799,True,1.2727272727272727
2682,0.003695470979437232,True,1.6666666666666667
2683,0.0006835180101916194,True,1.6666666666666667
2684,0.0038221259601414204,True,0.1
2685,0.0010881780181080103,True,0.1
2686,0.004039536928758025,True,1.0666666666666667
2687,0.00127199396956712,True,1.0666666666666667
2688,0.003668690100312233,True,0.9
2689,0.0007545549888163805,True,0.9
2690,0.003571721026673913,True,0.9
2691,0.0006405700696632266,True,0.9
2692,0.0037106749368831515,True,0.7333333333333333
2693,0.0011992240324616432,True,0.7333333333333333
2694,0.0037020009476691484,True,1.7
2695,0.0008805569959804416,True,1.7
2696,0.0036343580577522516,True,0.5714285714285714
2697,0.0015002329600974917,True,0.5714285714285714
2698,0.0043165229726582766,True,1.5555555555555556
2699,0.0007325340993702412,True,1.5555555555555556
2700,0.004022698034532368,True,0.7142857142857143
2701,0.0010167959844693542,True,0.7142857142857143
2702,0.0036545019829645753,True,0.5789473684210527
2703,0.0016846120124682784,True,0.5789473684210527
2704,0.004014253965578973,True,3.0
2705,0.00039053300861269236,True,3.0
2706,0.003785627894103527,True,0.7777777777777778
2707,0.0009084310149773955,True,0.7777777777777778
2708,0.0034777879482135177,True,0.45
2709,0.001251696958206594,True,0.45
2710,0.0038483249954879284,True,0.9
2711,0.0007989329751580954,True,0.9
2712,0.004239751026034355,True,0.6
2713,0.0011563010048121214,True,0.6
2714,0.0037570910062640905,True,0.7692307692307693
2715,0.0010329469805583358,True,0.7692307692307693
2716,0.0038394510047510266,True,1.0
2717,0.0006078339647501707,True,1.0
2718,0.003683450981043279,True,0.8571428571428571
2719,0.0004128639120608568,True,0.8571428571428571
2720,0.0039524739840999246,True,0.6875
2721,0.0011758159380406141,True,0.6875
2722,0.003786724992096424,True,0.8181818181818182
2723,0.0007819350576028228,True,0.8181818181818182
2724,0.003831626963801682,True,0.8888888888888888
2725,0.0005527460016310215,True,0.8888888888888888
2726,0.004193909931927919,True,5.6
2727,0.000568075105547905,True,5.6
2728,0.004377616918645799,True,0.5714285714285714
2729,0.0015192559221759439,True,0.5714285714285714
2730,0.004044542089104652,True,-0.2
2731,0.00041884405072778463,True,-0.2
2732,0.004109218949452043,True,0.375
2733,0.001144183101132512,True,0.375
2734,0.0038542269030585885,True,0.0
2735,0.0016966320108622313,True,0.0
2736,0.0038000510539859533,True,1.5
2737,0.0007782669272273779,True,1.5
2738,0.0044741780729964375,True,3.0
2739,0.0003819710109382868,True,3.0
2740,0.004601015942171216,True,1.1333333333333333
2741,0.0013106749393045902,True,1.1333333333333333
2742,0.004143154947087169,True,1.4
2743,0.0004643440479412675,True,1.4
2744,0.004072426934726536,True,1.4
2745,0.0004119409713894129,True,1.4
2746,0.004128962988033891,True,1.4444444444444444
2747,0.0007500959327444434,True,1.4444444444444444
2748,0.0038103179540485144,True,0.2857142857142857
2749,0.0011938130483031273,True,0.2857142857142857
2750,0.003949697013013065,True,0.625
2751,0.0010883969953283668,True,0.625
2752,0.004180991090834141,True,0.5625
2753,0.0013026859378442168,True,0.5625
2754,0.004159425967372954,True,1.3
2755,0.0006533130072057247,True,1.3
2756,0.004013839061371982,True,1.3
2757,0.0009164370130747557,True,1.3
2758,0.0039344149408861995,True,0.7
2759,0.0006614630110561848,True,0.7
2760,0.003947032033465803,True,1.8888888888888888
2761,0.000515385065227747,True,1.8888888888888888
2762,0.004035071935504675,True,0.42857142857142855
2763,0.0015097249997779727,True,0.42857142857142855
2764,0.004570938996039331,True,1.4444444444444444
2765,0.0006508870283141732,True,1.4444444444444444
2766,0.004021233995445073,True,0.5
2767,0.000679540098644793,True,0.5
2768,0.004242814960889518,True,0.4117647058823529
2769,0.0011438749497756362,True,0.4117647058823529
2770,0.0038716449635103345,True,0.0
2771,0.0012625600211322308,True,0.0
2772,0.004124404978938401,True,0.5625
2773,0.0012361480621621013,True,0.5625
2774,0.004023536923341453,True,1.1428571428571428
2775,0.0005157389678061008,True,1.1428571428571428
2776,0.0039009619504213333,True,1.625
2777,0.0005980470450595021,True,1.625
2778,0.004625817993655801,True,1.0833333333333333
2779,0.000845319009386003,True,1.0833333333333333
2780,0.004219310008920729,True,2.4444444444444446
2781,0.0007783969631418586,True,2.4444444444444446
2782,0.004309525014832616,True,1.3333333333333333
2783,0.0004896910395473242,True,1.3333333333333333
2784,0.004132442991249263,True,0.6
2785,0.0006193090230226517,True,0.6
2786,0.004050161922350526,True,1.3333333333333333
2787,0.0005856800125911832,True,1.3333333333333333
2788,0.004081137012690306,True,0.4
2789,0.0003840129356831312,True,0.4
2790,0.0046637769555673,True,1.7272727272727273
2791,0.0007699360139667988,True,1.7272727272727273
2792,0.004264723975211382,True,1.9090909090909092
2793,0.000800178968347609,True,1.9090909090909092
2794,0.0039268359541893005,True,2.3333333333333335
2795,0.0006515949498862028,True,2.3333333333333335
2796,0.004122007987461984,True,0.8823529411764706
2797,0.001198863028548658,True,0.8823529411764706
2798,0.004375157994218171,True,0.65
2799,0.0012960199965164065,True,0.65
2800,0.00407820800319314,True,0.23809523809523808
2801,0.0013126840349286795,True,0.23809523809523808
2802,0.004290233948267996,True,0.9
2803,0.000619770959019661,True,0.9
2804,0.004559989087283611,True,0.36363636363636365
2805,0.00145074597094208,True,0.36363636363636365
2806,0.00497332401573658,True,0.631578947368421
2807,0.0014318129979074001,True,0.631578947368421
2808,0.004595514968968928,True,0.20833333333333334
2809,0.001221921993419528,True,0.20833333333333334
2810,0.0044906759867444634,True,0.8181818181818182
2811,0.0007256580283865333,True,0.8181818181818182
2812,0.005366119090467691,True,1.4
2813,0.00045029004104435444,True,1.4
2814,0.004472522065043449,True,2.2
2815,0.000812547979876399,True,2.2
2816,0.004821623908355832,True,0.5238095238095238
2817,0.0015943560283631086,True,0.5238095238095238
2818,0.00447720498777926,True,0.2727272727272727
2819,0.0009548919042572379,True,0.2727272727272727
2820,0.004542362992651761,True,0.13333333333333333
2821,0.0010023750364780426,True,0.13333333333333333
2822,0.004203772987239063,True,0.3125
2823,0.0011237980797886848,True,0.3125
2824,0.004088680958375335,True,-0.09523809523809523
2825,0.001118076965212822,True,-0.09523809523809523
2826,0.004331554984673858,True,0.09090909090909091
2827,0.0012192029971629381,True,0.09090909090909091
2828,0.00500909797847271,True,1.7
2829,0.0006775560323148966,True,1.7
2830,0.004561465932056308,True,1.3
2831,0.0006900869775563478,True,1.3
2832,0.004444346996024251,True,1.9
2833,0.0007320109289139509,True,1.9
2834,0.004303904017433524,True,1.0625
2835,0.0010676319943740964,True,1.0625
2836,0.004185117082670331,True,0.9
2837,0.0007611610926687717,True,0.9
2838,0.0041465709218755364,True,0.29411764705882354
2839,0.001065099029801786,True,0.29411764705882354
2840,0.004991955007426441,True,0.6875
2841,0.0011922220000997186,True,0.6875
2842,0.004548582015559077,True,0.7222222222222222
2843,0.001072200946509838,True,0.7222222222222222
2844,0.00426081707701087,True,0.5714285714285714
2845,0.001409724005497992,True,0.5714285714285714
2846,0.00438645901158452,True,2.111111111111111
2847,0.0013043469516560435,True,2.111111111111111
2848,0.004719879012554884,True,0.5263157894736842
2849,0.0014040040550753474,True,0.5263157894736842
2850,0.004678835044614971,True,0.3
2851,0.0012295430060476065,True,0.3
2852,0.005062510026618838,True,3.0
2853,0.0005054270150139928,True,3.0
2854,0.004998457967303693,True,3.125
2855,0.0005432830657809973,True,3.125
2856,0.004504407988861203,True,1.1111111111111112
2857,0.000586925889365375,True,1.1111111111111112
2858,0.004490967956371605,True,1.3636363636363635
2859,0.0008224089397117496,True,1.3636363636363635
2860,0.004285797942429781,True,1.0909090909090908
2861,0.0008219339651986957,True,1.0909090909090908
2862,0.0045817759819328785,True,0.18181818181818182
2863,0.0014784079976379871,True,0.18181818181818182
2864,0.00501239497680217,True,0.7222222222222222
2865,0.0012734699994325638,True,0.7222222222222222
2866,0.0042904120637103915,True,0.6923076923076923
2867,0.0009640100179240108,True,0.6923076923076923
2868,0.0045661949552595615,True,0.6923076923076923
2869,0.0009208020055666566,True,0.6923076923076923
2870,0.004467140999622643,True,0.058823529411764705
2871,0.001095114042982459,True,0.058823529411764705
2872,0.004541927948594093,True,1.1
2873,0.0007348989602178335,True,1.1
2874,0.004475563997402787,True,-0.14285714285714285
2875,0.00038307206705212593,True,-0.14285714285714285
2876,0.005242652026936412,True,0.9090909090909091
2877,0.0008434830233454704,True,0.9090909090909091
2878,0.005039958981797099,True,1.4
2879,0.0004484049277380109,True,1.4
2880,0.005600822041742504,True,0.3333333333333333
2881,0.0014017319772392511,True,0.3333333333333333
2882,0.004528703982941806,True,2.0
2883,0.0007068300619721413,True,2.0
2884,0.004675057018175721,True,0.6666666666666666
2885,0.0008247490040957928,True,0.6666666666666666
2886,0.004614311037585139,True,1.1333333333333333
2887,0.0011103820288553834,True,1.1333333333333333
2888,0.005162741057574749,True,1.8888888888888888
2889,0.0006622609216719866,True,1.8888888888888888
2890,0.004568172036670148,True,0.2727272727272727
2891,0.0015481130685657263,True,0.2727272727272727
2892,0.00464404106605798,True,0.6
2893,0.0016770090442150831,True,0.6
2894,0.004643826046958566,True,1.0
2895,0.000703935045748949,True,1.0
2896,0.004633640986867249,True,1.7
2897,0.0007967189885675907,True,1.7
2898,0.004534426960162818,True,0.4
2899,0.0004086869303137064,True,0.4
2900,0.00494421599432826,True,0.4
2901,0.00040250993333756924,True,0.4
2902,0.00510176201350987,True,0.47619047619047616
2903,0.0012259799987077713,True,0.47619047619047616
2904,0.0047266880283132195,True,0.3181818181818182
2905,0.0012933369725942612,True,0.3181818181818182
2906,0.004561003064736724,True,2.3333333333333335
2907,0.0007584979757666588,True,2.3333333333333335
2908,0.004773754975758493,True,0.5294117647058824
2909,0.0011506819864735007,True,0.5294117647058824
2910,0.004640019033104181,True,0.65
2911,0.00139134400524199,True,0.65
2912,0.005260882084257901,True,0.4375
2913,0.0012037709821015596,True,0.4375
2914,0.004911978030577302,True,0.4
2915,0.0003656629705801606,True,0.4
2916,0.004936643992550671,True,0.42105263157894735
2917,0.0013303030282258987,True,0.42105263157894735
2918,0.00499503908213228,True,0.42105263157894735
2919,0.0013525310205295682,True,0.42105263157894735
2920,0.0046381959691643715,True,1.125
2921,0.0006360800471156836,True,1.125
2922,0.004845714080147445,True,0.47368421052631576
2923,0.0012875159736722708,True,0.47368421052631576
2924,0.005082439980469644,True,0.19047619047619047
2925,0.0015474458923563361,True,0.19047619047619047
2926,0.004378664889372885,True,1.1111111111111112
2927,0.0007311520166695118,True,1.1111111111111112
2928,0.0045528089394792914,True,0.05555555555555555
2929,0.0011936130467802286,True,0.05555555555555555
2930,0.004542873008176684,True,1.7
2931,0.0006220120703801513,True,1.7
2932,0.004792738007381558,True,1.5555555555555556
2933,0.0005897749215364456,True,1.5555555555555556
2934,0.004845767980441451,True,1.5384615384615385
2935,0.0009365120204165578,True,1.5384615384615385
2936,0.005052210064604878,True,3.0
2937,0.00045105000026524067,True,3.0
2938,0.004846381954848766,True,1.6363636363636365
2939,0.000809894991107285,True,1.6363636363636365
2940,0.004859031061641872,True,0.7333333333333333
2941,0.0010160829406231642,True,0.7333333333333333
2942,0.004923610016703606,True,0.7333333333333333
2943,0.0011035349452868104,True,0.7333333333333333
2944,0.004993821028620005,True,0.8888888888888888
2945,0.0007205089787021279,True,0.8888888888888888
2946,0.005026831990107894,True,3.0
2947,0.00042343197856098413,True,3.0
2948,0.005271330010145903,True,0.65
2949,0.00238656101282686,True,0.65
2950,0.006662343977950513,True,1.4545454545454546
2951,0.0009347089799121022,True,1.4545454545454546
2952,0.004690481931902468,True,0.5555555555555556
2953,0.0006172970170155168,True,0.5555555555555556
2954,0.0053020569030195475,True,2.6666666666666665
2955,0.0005944570293650031,True,2.6666666666666665
2956,0.004942771978676319,True,0.42857142857142855
2957,0.0016361229354515672,True,0.42857142857142855
2958,0.005358440917916596,True,0.5555555555555556
2959,0.0012859920971095562,True,0.5555555555555556
2960,0.005250678979791701,True,0.3333333333333333
2961,0.0014797470066696405,True,0.3333333333333333
2962,0.005144892958924174,True,1.3333333333333333
2963,0.0007642400451004505,True,1.3333333333333333
2964,0.004727846011519432,True,0.47619047619047616
2965,0.0015226959949359298,True,0.47619047619047616
2966,0.004842257942073047,True,1.0909090909090908
2967,0.0007419250905513763,True,1.0909090909090908
2968,0.004835883039049804,True,0.21052631578947367
2969,0.0010772839887067676,True,0.21052631578947367
2970,0.005406675045378506,True,0.4444444444444444
2971,0.0009480250300839543,True,0.4444444444444444
2972,0.005039892974309623,True,0.045454545454545456
2973,0.0014686380745843053,True,0.045454545454545456
2974,0.004908569040708244,True,0.5263157894736842
2975,0.0013865949586033821,True,0.5263157894736842
2976,0.004975336953066289,True,0.22727272727272727
2977,0.0014716010773554444,True,0.22727272727272727
2978,0.005106489988975227,True,0.5555555555555556
2979,0.001327836886048317,True,0.5555555555555556
2980,0.005349568906240165,True,0.4444444444444444
2981,0.0010175569914281368,True,0.4444444444444444
2982,0.005154446931555867,True,1.0
2983,0.000644369050860405,True,1.0
2984,0.00510361697524786,True,1.5
2985,0.0007038599578663707,True,1.5
2986,0.004948521964251995,True,1.2142857142857142
2987,0.0010497309267520905,True,1.2142857142857142
2988,0.004712577094323933,True,2.0
2989,0.0006974149728193879,True,2.0
2990,0.0051418369403108954,True,0.5789473684210527
2991,0.0012036249972879887,True,0.5789473684210527
2992,0.005495043937116861,True,3.0
2993,0.0004401139449328184,True,3.0
2994,0.005097195040434599,True,1.4
2995,0.0004305869806557894,True,1.4
2996,0.0050554180052131414,True,2.0
2997,0.00024767802096903324,True,2.0
2998,0.005103462026454508,True,1.7
2999,0.0006767730228602886,True,1.7
3000,0.005075811990536749,True,2.0
3001,0.0006657320773229003,True,2.0
